0402,Kongsvinger,2019,17823,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0403,Hamar,2019,31144,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0412,Ringsaker,2019,34488,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0415,Løten,2019,7663,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0417,Stange,2019,20916,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0418,Nord-Odal,2019,5024,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0419,Sør-Odal,2019,7879,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0420,Eidskog,2019,6114,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0423,Grue,2019,4646,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0425,Åsnes,2019,7214,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0426,Våler,2019,3705,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0427,Elverum,2019,21191,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0428,Trysil,2019,6607,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0429,Åmot,2019,4407,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0430,Stor-Elvdal,2019,2459,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0432,Rendalen,2019,1791,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0434,Engerdal,2019,1286,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0436,Tolga,2019,1551,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0437,Tynset,2019,5591,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0438,Alvdal,2019,2418,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0439,Folldal,2019,1577,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0441,Os,2019,1912,59.08595732263681,11.498404769493327,HEDMARK,INNLANDET
0501,Lillehammer,2019,28023,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0501,Lillehammer,2019,28023,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0502,Gjøvik,2019,30676,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0502,Gjøvik,2019,30676,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0511,Dovre,2019,2615,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0511,Dovre,2019,2615,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0512,Lesja,2019,2009,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0512,Lesja,2019,2009,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0513,Skjåk,2019,2204,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0513,Skjåk,2019,2204,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0514,Lom,2019,2293,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0514,Lom,2019,2293,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0515,Vågå,2019,3589,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0515,Vågå,2019,3589,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0516,Nord-Fron,2019,5742,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0516,Nord-Fron,2019,5742,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0517,Sel,2019,5789,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0517,Sel,2019,5789,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0519,Sør-Fron,2019,3127,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0519,Sør-Fron,2019,3127,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0520,Ringebu,2019,4425,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0520,Ringebu,2019,4425,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0521,Øyer,2019,5119,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0521,Øyer,2019,5119,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0522,Gausdal,2019,6112,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0522,Gausdal,2019,6112,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0528,Østre Toten,2019,14948,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0528,Østre Toten,2019,14948,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0529,Vestre Toten,2019,13384,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0529,Vestre Toten,2019,13384,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0532,Jevnaker,2019,6846,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0532,Jevnaker,2019,6846,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0533,Lunner,2019,9051,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0533,Lunner,2019,9051,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0534,Gran,2019,13642,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0534,Gran,2019,13642,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0536,Søndre Land,2019,5623,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0536,Søndre Land,2019,5623,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0538,Nordre Land,2019,6671,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0538,Nordre Land,2019,6671,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0540,Sør-Aurdal,2019,2981,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0540,Sør-Aurdal,2019,2981,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0541,Etnedal,2019,1305,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0541,Etnedal,2019,1305,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0542,Nord-Aurdal,2019,6418,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0542,Nord-Aurdal,2019,6418,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0543,Vestre Slidre,2019,2135,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0543,Vestre Slidre,2019,2135,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0544,Øystre Slidre,2019,3208,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0544,Øystre Slidre,2019,3208,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0545,Vang,2019,1610,59.08595732263681,11.498404769493327,OPPLAND,VIKEN
0545,Vang,2019,1610,59.08595732263681,11.498404769493327,OPPLAND,INNLANDET
0602,Drammen,2019,68933,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0604,Kongsberg,2019,27481,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0605,Ringerike,2019,30442,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0612,Hole,2019,6845,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0615,Flå,2019,1052,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0616,Nes,2019,3315,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0617,Gol,2019,4576,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0618,Hemsedal,2019,2481,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0619,Ål,2019,4671,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0620,Hol,2019,4473,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0621,Sigdal,2019,3490,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0622,Krødsherad,2019,2239,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0623,Modum,2019,13980,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0624,Øvre Eiker,2019,19117,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0625,Nedre Eiker,2019,24963,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0626,Lier,2019,26373,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0627,Røyken,2019,22635,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0628,Hurum,2019,9521,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0631,Flesberg,2019,2694,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0632,Rollag,2019,1419,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0633,Nore og Uvdal,2019,2448,59.08595732263681,11.498404769493327,BUSKERUD,VIKEN
0701,Horten,2019,27334,59.08595732263681,11.498404769493327,VESTFOLD,VIKEN
0701,Horten,2019,27334,59.08595732263681,11.498404769493327,VESTFOLD,VESTFOLD OG TELEMARK
0704,Tønsberg,2019,45976,59.08595732263681,11.498404769493327,VESTFOLD,VIKEN
0704,Tønsberg,2019,45976,59.08595732263681,11.498404769493327,VESTFOLD,VESTFOLD OG TELEMARK
0710,Sandefjord,2019,63271,59.08595732263681,11.498404769493327,VESTFOLD,VIKEN
0710,Sandefjord,2019,63271,59.08595732263681,11.498404769493327,VESTFOLD,VESTFOLD OG TELEMARK
0711,Svelvik,2019,6685,59.08595732263681,11.498404769493327,VESTFOLD,VIKEN
0711,Svelvik,2019,6685,59.08595732263681,11.498404769493327,VESTFOLD,VESTFOLD OG TELEMARK
0712,Larvik,2019,47107,59.08595732263681,11.498404769493327,VESTFOLD,VIKEN
0712,Larvik,2019,47107,59.08595732263681,11.498404769493327,VESTFOLD,VESTFOLD OG TELEMARK
0713,Sande,2019,9904,59.08595732263681,11.498404769493327,VESTFOLD,VIKEN
0713,Sande,2019,9904,59.08595732263681,11.498404769493327,VESTFOLD,VESTFOLD OG TELEMARK
0715,Holmestrand,2019,14371,59.08595732263681,11.498404769493327,VESTFOLD,VIKEN
0715,Holmestrand,2019,14371,59.08595732263681,11.498404769493327,VESTFOLD,VESTFOLD OG TELEMARK
0716,Re,2019,9730,59.08595732263681,11.498404769493327,VESTFOLD,VIKEN
0716,Re,2019,9730,59.08595732263681,11.498404769493327,VESTFOLD,VESTFOLD OG TELEMARK
0729,Færder,2019,26700,59.08595732263681,11.498404769493327,VESTFOLD,VIKEN
0729,Færder,2019,26700,59.08595732263681,11.498404769493327,VESTFOLD,VESTFOLD OG TELEMARK
0805,Porsgrunn,2019,36224,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0806,Skien,2019,54645,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0807,Notodden,2019,12682,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0811,Siljan,2019,2329,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0814,Bamble,2019,14089,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0815,Kragerø,2019,10406,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0817,Drangedal,2019,4080,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0819,Nome,2019,6538,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0821,Bø,2019,6630,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0822,Sauherad,2019,4293,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0826,Tinn,2019,5780,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0827,Hjartdal,2019,1572,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0828,Seljord,2019,2934,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0829,Kviteseid,2019,2403,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0830,Nissedal,2019,1476,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0831,Fyresdal,2019,1286,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0833,Tokke,2019,2228,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0834,Vinje,2019,3723,59.08595732263681,11.498404769493327,TELEMARK,VESTFOLD OG TELEMARK
0901,Risør,2019,6848,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0904,Grimstad,2019,23246,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0906,Arendal,2019,44785,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0911,Gjerstad,2019,2454,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0912,Vegårshei,2019,2093,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0914,Tvedestrand,2019,6069,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0919,Froland,2019,5845,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0926,Lillesand,2019,10990,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0928,Birkenes,2019,5212,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0929,Åmli,2019,1848,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0935,Iveland,2019,1326,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0937,Evje og Hornnes,2019,3638,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0938,Bygland,2019,1192,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0940,Valle,2019,1156,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
0941,Bykle,2019,953,59.08595732263681,11.498404769493327,AUST-AGDER,AGDER
1001,Kristiansand,2019,92282,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1002,Mandal,2019,15659,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1003,Farsund,2019,9695,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1004,Flekkefjord,2019,9066,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1014,Vennesla,2019,14630,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1017,Songdalen,2019,6706,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1018,Søgne,2019,11403,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1021,Marnardal,2019,2297,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1026,Åseral,2019,939,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1027,Audnedal,2019,1780,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1029,Lindesnes,2019,4953,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1032,Lyngdal,2019,8609,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1034,Hægebostad,2019,1683,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1037,Kvinesdal,2019,6048,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1046,Sirdal,2019,1839,59.08595732263681,11.498404769493327,VEST-AGDER,AGDER
1101,Eigersund,2019,14830,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1102,Sandnes,2019,77246,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1103,Stavanger,2019,134037,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1106,Haugesund,2019,37250,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1111,Sokndal,2019,3305,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1112,Lund,2019,3213,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1114,Bjerkreim,2019,2807,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1119,Hå,2019,18814,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1120,Klepp,2019,19354,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1121,Time,2019,18795,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1122,Gjesdal,2019,11899,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1124,Sola,2019,26582,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1127,Randaberg,2019,11053,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1129,Forsand,2019,1193,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1130,Strand,2019,12720,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1133,Hjelmeland,2019,2684,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1134,Suldal,2019,3794,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1135,Sauda,2019,4597,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1141,Finnøy,2019,3150,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1142,Rennesøy,2019,4847,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1144,,2019,516,59.08595732263681,11.498404769493327,,
1145,Bokn,2019,840,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1146,Tysvær,2019,11028,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1149,Karmøy,2019,42161,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1151,Utsira,2019,196,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1160,Vindafjord,2019,8743,59.08595732263681,11.498404769493327,ROGALAND,ROGALAND
1201,Bergen,2019,281190,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1211,Etne,2019,4077,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1216,Sveio,2019,5721,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1219,Bømlo,2019,11960,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1221,Stord,2019,18699,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1222,Fitjar,2019,3201,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1223,Tysnes,2019,2846,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1224,Kvinnherad,2019,13137,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1227,Jondal,2019,1087,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1228,Odda,2019,6745,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1231,Ullensvang,2019,3320,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1232,Eidfjord,2019,906,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1233,Ulvik,2019,1093,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1234,Granvin,2019,937,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1235,Voss,2019,14606,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1238,Kvam,2019,8441,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1241,Fusa,2019,3861,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1242,Samnanger,2019,2465,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1243,Os,2019,20804,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1244,Austevoll,2019,5212,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1245,Sund,2019,7062,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1246,Fjell,2019,26166,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1247,Askøy,2019,29275,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1251,Vaksdal,2019,4045,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1252,Modalen,2019,380,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1253,Osterøy,2019,8120,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1256,Meland,2019,8187,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1259,Øygarden,2019,4889,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1260,Radøy,2019,5091,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1263,Lindås,2019,15812,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1264,Austrheim,2019,2887,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1265,Fedje,2019,562,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1266,Masfjorden,2019,1711,59.08595732263681,11.498404769493327,HORDALAND,VESTLAND
1401,Flora,2019,11852,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1401,Flora,2019,11852,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1411,Gulen,2019,2322,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1411,Gulen,2019,2322,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1412,Solund,2019,820,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1412,Solund,2019,820,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1413,Hyllestad,2019,1366,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1413,Hyllestad,2019,1366,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1416,Høyanger,2019,4091,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1416,Høyanger,2019,4091,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1417,Vik,2019,2672,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1417,Vik,2019,2672,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1418,Balestrand,2019,1279,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1418,Balestrand,2019,1279,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1419,Leikanger,2019,2331,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1419,Leikanger,2019,2331,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1420,Sogndal,2019,8191,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1420,Sogndal,2019,8191,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1421,Aurland,2019,1764,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1421,Aurland,2019,1764,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1422,Lærdal,2019,2151,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1422,Lærdal,2019,2151,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1424,Årdal,2019,5245,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1424,Årdal,2019,5245,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1426,Luster,2019,5195,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1426,Luster,2019,5195,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1428,Askvoll,2019,3038,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1428,Askvoll,2019,3038,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1429,Fjaler,2019,2770,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1429,Fjaler,2019,2770,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1430,Gaular,2019,3027,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1430,Gaular,2019,3027,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1431,Jølster,2019,3047,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1431,Jølster,2019,3047,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1432,Førde,2019,13092,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1432,Førde,2019,13092,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
1433,Naustdal,2019,2793,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,MØRE OG ROMSDAL
1433,Naustdal,2019,2793,59.08595732263681,11.498404769493327,SOGN OG FJORDANE,VESTLAND
